Model,FeatureSelection,Scaler,Number of features,Rmse,R2 Score(train),R2 Score(test),Params
RandomForestRegressor,SFS,RobustScaler(),16,142187.59637877016,0.9337483513971085,0.866267017835248,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),19,142195.7873646794,0.9352128879084833,0.8662516095077729,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),16,142197.41315495543,0.9337391882278908,0.8662485510757361,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,16,142222.90734827463,0.9337445763328441,0.8662005868984064,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),19,142224.65230950632,0.9352230413197566,0.8661973036548655,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,19,142226.76120980227,0.93522164151594,0.8661933355855695,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),16,142242.91430921626,0.9337462913019957,0.8661629402496721,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,RobustScaler(),12,144198.8844129697,0.9316703380151672,0.8624568694772503,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,MinMaxScaler(),12,144204.85020128172,0.9316560844123409,0.8624454883881697,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,-,12,144236.36104174834,0.9316659012695631,0.8623853665290832,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SFS,StandardScaler(),12,144254.57876190636,0.9316552054161968,0.8623506016031166,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),19,146534.52189171736,0.9332180773468617,0.8579651205170304,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),19,146578.63607029614,0.9331918561158914,0.8578795885194027,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),19,146584.94826170124,0.9332188216008712,0.8578673478466847,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,19,146602.587505789,0.93320312491828,0.8578331388310917,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,-,-,22,146986.7412756387,0.9352509575676725,0.8570871016554228,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),16,160823.54551845798,0.9199233188817666,0.828914041011932,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,16,160885.6058324104,0.919982422863084,0.8287819745670666,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),16,160969.58858237902,0.919868533623192,0.828603175306816,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),16,160984.85078300443,0.9198499948354777,0.8285706720649313,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),12,173339.6212972019,0.8960340783225151,0.80124832811282,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),12,173396.8731825506,0.8960133645227004,0.8011170161023139,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),12,173408.52896862937,0.8960173591671752,0.8010902772645783,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,12,173453.77295103695,0.8960184770656832,0.8009864687371164,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,StandardScaler(),7,178981.19015245175,0.8839449536589542,0.7881005218981062,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,RobustScaler(),7,178989.25842271245,0.8839590750986399,0.7880814170883683,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,MinMaxScaler(),7,179010.76590980936,0.8839452530000891,0.7880304854283985,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,SelectKBest,-,7,179017.4172664417,0.883955580669501,0.7880147331799524,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),19,187512.13868315017,0.8960032404161978,0.7674191902401672,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,19,187554.41572728253,0.8959433554545381,0.7673143016959155,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),19,187576.5930704121,0.8960327559139148,0.7672592706731048,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),19,187645.37331083126,0.8959844760423976,0.7670885574946466,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,16,187823.41037820667,0.8957084584811916,0.7666463772134308,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),16,187894.06389513143,0.8955977962123975,0.7664707829665973,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),16,187913.53160400604,0.8956537990910565,0.7664223885230826,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),16,187954.616933711,0.8956483615498833,0.7663202387502921,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,MinMaxScaler(),13,190709.27731690515,0.8898453911207963,0.7594204298282279,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,RobustScaler(),13,190734.41999963415,0.88989133299582,0.7593569907064384,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,-,13,190770.50334071642,0.8899372086691721,0.75926593189144,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
RandomForestRegressor,VarianceThreshold,StandardScaler(),13,190871.10323772696,0.8898663768211897,0.7590119701155581,"{'bootstrap': True, 'ccp_alpha': 0.0, 'criterion': 'squared_error', 'max_depth': 20, 'max_features': 1.0, 'max_leaf_nodes': None, 'max_samples': None, 'min_impurity_decrease': 0.0, 'min_samples_leaf': 2, 'min_samples_split': 20, 'min_weight_fraction_leaf': 0.0, 'n_estimators': 300, 'n_jobs': 25, 'oob_score': False, 'random_state': 400, 'verbose': 0, 'warm_start': False}"
